0.000343567 	-144.397 	4.87951 	0.00302405 	0 	0.00110124 	-0.384527 	1.80888e-23 	-0.0011012 	-7.28464e-21 	-4.33022e-08
0.000356953 	-144.397 	5.07564 	0.00330453 	-8.83884e-21 	0.00111539 	-0.390209 	9.35096e-21 	-0.00111534 	2.6154e-22 	-4.56835e-08
0.000370724 	-144.396 	5.27443 	0.00358554 	-9.73015e-24 	0.00110405 	-0.394781 	-7.55497e-23 	-0.001104 	-6.66099e-21 	-4.81466e-08
0.000384892 	-144.396 	5.4755 	0.00386013 	-3.08195e-21 	0.00106095 	-0.398016 	1.89441e-21 	-0.0010609 	2.88332e-20 	-5.03698e-08
0.000399466 	-144.395 	5.67838 	0.00411969 	-2.92799e-20 	0.000979251 	-0.399669 	3.22902e-20 	-0.000979198 	-2.39972e-20 	-5.29439e-08
0.000414461 	-144.395 	5.88256 	0.00435372 	2.41389e-20 	0.000851574 	-0.399481 	-2.24392e-20 	-0.000851517 	-9.00628e-20 	-5.71109e-08
0.000429886 	-144.394 	6.08744 	0.0045495 	6.22488e-20 	0.0006702 	-0.397186 	-6.77157e-20 	-0.000670142 	1.20454e-20 	-5.81728e-08
0.000445756 	-144.393 	6.2923 	0.00469188 	8.77823e-21 	0.000427275 	-0.392512 	-1.2445e-20 	-0.00042722 	7.16572e-20 	-5.57051e-08
0.000462084 	-144.393 	6.49637 	0.00476288 	-1.19629e-20 	0.000115034 	-0.385192 	1.095e-20 	-0.000114975 	-1.8946e-21 	-5.86933e-08
0.000478881 	-144.392 	6.69871 	0.00474124 	1.23552e-20 	-0.000273972 	-0.374976 	-1.44091e-20 	0.000274034 	1.75279e-20 	-6.18509e-08
0.000496163 	-144.391 	6.89829 	0.00460199 	-3.19009e-20 	-0.000746446 	-0.361644 	3.41346e-20 	0.000746504 	7.22312e-20 	-5.79653e-08
0.000513943 	-144.391 	7.09391 	0.00431583 	-6.67283e-20 	-0.00130779 	-0.345015 	7.25744e-20 	0.00130784 	-3.56058e-20 	-5.35034e-08
0.000532235 	-144.39 	7.2842 	0.00384846 	1.03734e-20 	-0.00196155 	-0.324972 	-1.02253e-20 	0.0019616 	-8.83127e-20 	-4.88961e-08
0.000551056 	-144.389 	7.4676 	0.00315981 	3.28455e-20 	-0.00270884 	-0.301482 	-3.47951e-20 	0.00270888 	1.65339e-20 	-4.07479e-08
0.000570419 	-144.389 	7.64234 	0.00220315 	-1.03599e-20 	-0.00354757 	-0.274622 	1.12226e-20 	0.0035476 	2.82494e-20 	-2.96715e-08
0.000590341 	-144.388 	7.8064 	0.000924116 	4.08664e-22 	-0.00447172 	-0.244603 	4.80512e-22 	0.00447173 	-3.76563e-20 	-1.67653e-08
0.000610838 	-144.387 	7.95749 	-0.000740255 	3.79733e-20 	-0.00547052 	-0.211799 	-3.29172e-20 	0.00547052 	-8.88437e-22 	-4.54317e-09
0.000631927 	-144.387 	8.09304 	-0.00286226 	-1.54971e-21 	-0.0065278 	-0.176775 	-1.99952e-21 	0.00652779 	7.63807e-20 	1.73734e-09
0.000653625 	-144.386 	8.21025 	-0.00552369 	-7.18579e-20 	-0.00762141 	-0.140305 	5.06499e-20 	0.00762141 	-6.80313e-22 	-6.03725e-09
0.00067595 	-144.386 	8.30612 	-0.00881484 	8.87735e-21 	-0.00872294 	-0.103377 	3.24408e-21 	0.00872298 	-7.36052e-20 	-3.66281e-08
0.00069892 	-144.385 	8.37763 	-0.0128314 	4.55159e-20 	-0.00979792 	-0.0671789 	-2.79043e-20 	0.00979802 	3.01697e-21 	-9.33884e-08
0.000722554 	-144.385 	8.42203 	-0.017668 	-6.46494e-21 	-0.0108067 	-0.033039 	-5.30975e-22 	0.0108069 	2.57611e-20 	-1.65588e-07
0.000746872 	-144.385 	8.43727 	-0.0234087 	0 	-0.0117066 	-0.00233326 	2.0771e-22 	0.0117068 	3.70184e-20 	-2.20957e-07
0.000771893 	-144.385 	8.42256 	-0.030113 	-8.73408e-20 	-0.0124548 	0.0236538 	2.6014e-20 	0.0124551 	1.55829e-21 	-2.4019e-07
0.000797637 	-144.386 	8.37888 	-0.0378021 	6.30586e-21 	-0.0130144 	0.0438861 	1.96124e-21 	0.0130146 	-5.11605e-20 	-2.21313e-07
0.000824127 	-144.386 	8.30943 	-0.0464484 	3.59538e-20 	-0.0133606 	0.0577297 	-1.35596e-20 	0.0133607 	-4.06907e-22 	-1.58904e-07
0.000851383 	-144.387 	8.21966 	-0.0559718 	3.1992e-21 	-0.013487 	0.0650589 	7.90394e-22 	0.0134871 	-5.72951e-21 	-1.13462e-07
0.000879428 	-144.388 	8.1169 	-0.0662479 	6.0892e-20 	-0.0134103 	0.0662929 	-9.03219e-21 	0.0134104 	3.46563e-20 	-1.5341e-07
0.000908286 	-144.39 	8.00959 	-0.0771238 	-1.17398e-19 	-0.01317 	0.0623422 	1.73087e-20 	0.0131703 	2.00348e-20 	-2.47674e-07
0.000937979 	-144.392 	7.90628 	-0.0884398 	4.84131e-21 	-0.0128205 	0.0544549 	4.20856e-22 	0.0128208 	-1.15645e-19 	-3.26905e-07
0.000968533 	-144.394 	7.81456 	-0.100051 	3.0376e-19 	-0.0124178 	0.0440037 	-3.95132e-20 	0.0124181 	-3.11014e-21 	-3.38629e-07
0.000999972 	-144.396 	7.74024 	-0.111844 	-5.35789e-21 	-0.0120088 	0.0322781 	-1.71422e-21 	0.0120091 	9.31056e-20 	-2.96707e-07
0.00103232 	-144.399 	7.687 	-0.123744 	-5.40532e-20 	-0.0116254 	0.0203396 	7.34244e-21 	0.0116256 	1.80589e-20 	-2.79045e-07
0.00106561 	-144.402 	7.65644 	-0.135711 	-7.82582e-20 	-0.0112858 	0.00895947 	5.86117e-21 	0.0112861 	-1.29317e-20 	-2.61021e-07
0.00109986 	-144.405 	7.64849 	-0.147736 	2.92094e-21 	-0.0109965 	-0.00138153 	1.36359e-21 	0.0109966 	-3.50599e-20 	-1.86948e-07
0.00113511 	-144.409 	7.66195 	-0.159828 	7.53529e-20 	-0.0107531 	-0.0104477 	-6.24575e-21 	0.0107532 	5.97992e-20 	-1.64977e-07
0.00117138 	-144.414 	7.69498 	-0.172011 	-2.78635e-19 	-0.0105486 	-0.0181835 	2.49719e-20 	0.0105488 	4.88568e-20 	-2.21942e-07
0.0012087 	-144.418 	7.74553 	-0.184309 	-1.39989e-19 	-0.0103773 	-0.0246511 	1.37347e-20 	0.0103775 	-1.03891e-19 	-2.52397e-07
0.00124711 	-144.424 	7.81157 	-0.196752 	2.21185e-19 	-0.0102326 	-0.0299771 	-1.70579e-20 	0.0102328 	-5.94929e-20 	-2.64091e-07
0.00128663 	-144.429 	7.89127 	-0.209366 	1.41608e-19 	-0.010108 	-0.0343169 	-1.24877e-20 	0.0101083 	3.16442e-20 	-2.83463e-07
0.0013273 	-144.436 	7.98301 	-0.222177 	6.3867e-20 	-0.00999792 	-0.0378291 	-6.02144e-21 	0.00999821 	5.48327e-20 	-2.90071e-07
0.00136915 	-144.442 	8.08548 	-0.235206 	-1.44414e-19 	-0.00989723 	-0.0406599 	1.13094e-20 	0.00989752 	2.49724e-20 	-2.88082e-07
0.00141222 	-144.45 	8.19761 	-0.248471 	-6.32025e-20 	-0.00980219 	-0.0429332 	6.21059e-21 	0.00980251 	-5.22261e-20 	-3.23226e-07
0.00145653 	-144.458 	8.31852 	-0.261987 	1.44179e-19 	-0.00971118 	-0.0447523 	-1.25147e-20 	0.00971156 	1.24014e-21 	-3.76317e-07
0.00150214 	-144.467 	8.44751 	-0.275768 	-8.04826e-20 	-0.00962383 	-0.0462026 	4.55722e-21 	0.00962417 	2.91648e-20 	-3.44027e-07
0.00154907 	-144.476 	8.58401 	-0.289826 	-1.69545e-20 	-0.00953697 	-0.0473427 	-6.98763e-22 	0.00953727 	-3.45769e-21 	-3.01116e-07
0.00159737 	-144.486 	8.72756 	-0.304169 	-6.38094e-20 	-0.00944799 	-0.0482167 	6.6143e-21 	0.00944834 	-2.7935e-20 	-3.46925e-07
0.00164707 	-144.498 	8.87778 	-0.318808 	1.60488e-19 	-0.00935805 	-0.0488664 	-9.08402e-21 	0.00935844 	-4.31136e-20 	-3.86339e-07
0.00169821 	-144.51 	9.03432 	-0.333752 	2.06882e-19 	-0.00926908 	-0.0493271 	-1.64945e-20 	0.00926947 	3.84595e-20 	-3.87013e-07
0.00175085 	-144.523 	9.19688 	-0.349009 	-9.58152e-20 	-0.0091822 	-0.0496281 	2.72137e-21 	0.00918259 	3.23633e-20 	-3.87974e-07
0.00180502 	-144.537 	9.36518 	-0.364587 	-8.18489e-22 	-0.00909772 	-0.0497937 	-7.92983e-22 	0.00909811 	-8.09864e-21 	-3.88677e-07
0.00186076 	-144.552 	9.53894 	-0.380496 	-4.46018e-20 	-0.00901567 	-0.0498444 	6.69027e-21 	0.00901606 	-1.79705e-21 	-3.92758e-07
0.00191813 	-144.569 	9.71796 	-0.396742 	1.39332e-20 	-0.00893588 	-0.0497973 	9.33413e-22 	0.00893628 	1.35785e-20 	-3.95805e-07
0.00197717 	-144.586 	9.90203 	-0.413335 	-1.49098e-19 	-0.00885804 	-0.0496666 	8.50751e-21 	0.00885844 	7.18345e-20 	-3.97269e-07
0.00203792 	-144.605 	10.091 	-0.43028 	-5.40138e-19 	-0.0087817 	-0.0494639 	4.06015e-20 	0.00878211 	-6.81613e-20 	-4.04443e-07
0.00210045 	-144.626 	10.2846 	-0.447586 	4.07507e-19 	-0.00870646 	-0.0491993 	-2.7409e-20 	0.00870685 	-1.17311e-19 	-3.93007e-07
0.0021648 	-144.648 	10.4829 	-0.46526 	3.85394e-19 	-0.00863205 	-0.0488819 	-3.06662e-20 	0.00863244 	7.96683e-20 	-3.89725e-07
0.00223102 	-144.671 	10.6856 	-0.483308 	-2.60089e-19 	-0.00855844 	-0.0485199 	1.81974e-20 	0.00855899 	7.59254e-20 	-5.46886e-07
0.00229918 	-144.697 	10.8926 	-0.501739 	-2.4975e-19 	-0.0084857 	-0.0481132 	1.78119e-20 	0.00848629 	1.26164e-20 	-5.90523e-07
0.00236932 	-144.724 	11.1039 	-0.52056 	-3.8273e-19 	-0.00841936 	-0.0476146 	2.93141e-20 	0.0084198 	-4.91518e-20 	-4.37524e-07
0.00244151 	-144.753 	11.3189 	-0.539804 	2.02872e-19 	-0.00836758 	-0.0469819 	-1.86796e-20 	0.00836788 	-9.30241e-20 	-3.00347e-07
0.0025158 	-144.784 	11.5369 	-0.559518 	4.79761e-19 	-0.00832537 	-0.0462778 	-3.51083e-20 	0.00832569 	3.94631e-20 	-3.1123e-07
0.00259227 	-144.817 	11.7579 	-0.579718 	-1.85528e-19 	-0.00828373 	-0.0455848 	1.838e-20 	0.00828411 	5.17744e-20 	-3.78539e-07
0.00267096 	-144.853 	11.982 	-0.600412 	-1.39829e-20 	-0.00824143 	-0.0449203 	-1.05536e-21 	0.00824178 	-1.98598e-20 	-3.55334e-07
0.00275195 	-144.891 	12.2093 	-0.62161 	1.29939e-20 	-0.00819858 	-0.0442802 	1.30868e-21 	0.00819893 	9.1908e-21 	-3.504e-07
0.0028353 	-144.931 	12.4399 	-0.64332 	-1.15213e-19 	-0.00815509 	-0.0436618 	9.71463e-21 	0.00815543 	-1.55258e-20 	-3.38772e-07
0.00292109 	-144.975 	12.674 	-0.665553 	1.87244e-19 	-0.00811095 	-0.0430624 	-1.73765e-20 	0.00811128 	-1.76017e-20 	-3.31222e-07
0.00300938 	-145.021 	12.9116 	-0.688318 	7.77756e-20 	-0.00806613 	-0.0424794 	-8.54193e-21 	0.00806645 	3.06623e-20 	-3.22208e-07
0.00310025 	-145.07 	13.1528 	-0.711626 	-1.62122e-19 	-0.00802066 	-0.041911 	1.69112e-20 	0.00802097 	1.33496e-20 	-3.14304e-07
