0.0500679 	42.7449 	50.6943 	-1.44642 	1.66609e-19 	-0.00585555 	-0.00121659 	-8.22618e-19 	0.00585796 	-9.23836e-21 	-2.41576e-06
0.05307 	46.5049 	50.574 	-1.46068 	1.9294e-19 	-0.0012767 	0.0106963 	2.19987e-18 	0.00128294 	-6.48369e-20 	-6.24173e-06
0.0562894 	50.3585 	50.3172 	-1.47154 	-1.14825e-19 	-0.00040386 	0.00558454 	-1.71144e-19 	0.000404014 	8.30512e-21 	-1.54382e-07
0.0597436 	54.2899 	50.1075 	-1.48489 	1.04803e-19 	-0.000311512 	0.00278199 	1.19602e-19 	0.000311744 	-5.10157e-21 	-2.32238e-07
0.0634517 	58.3064 	50.0042 	-1.49996 	6.36946e-20 	-0.000420708 	0.00322125 	-1.42777e-19 	0.000420635 	7.49597e-21 	7.3211e-08
0.0674339 	62.417 	49.8985 	-1.51231 	-1.57971e-19 	-0.000734485 	0.0128745 	-9.1462e-19 	0.000734547 	2.71989e-20 	-6.2087e-08
0.0717118 	66.5918 	49.6807 	-1.51966 	-6.54244e-20 	0.00157573 	0.0692687 	-1.06153e-18 	-0.00158038 	2.51014e-20 	4.64415e-06
0.0763087 	70.8147 	49.2077 	-1.50985 	-2.38947e-21 	0.0307328 	0.36068 	3.2136e-19 	-0.0307586 	-2.27542e-20 	2.57492e-05
0.0812495 	75.0434 	48.164 	-1.45556 	-1.94921e-20 	0.137957 	1.28364 	-3.9052e-18 	-0.137826 	1.08866e-19 	-0.000131364
0.0865609 	79.1633 	46.3237 	-1.34834 	-3.80731e-20 	0.322095 	2.89948 	-4.55615e-18 	-0.322392 	2.2973e-20 	0.000296506
0.0922714 	82.8637 	43.9361 	-1.21063 	1.00012e-19 	0.542541 	4.71338 	2.14979e-17 	-0.542079 	-5.72373e-19 	-0.000462217
0.0960782 	85.4918 	41.6362 	-1.07287 	6.24552e-20 	0.731228 	6.31418 	1.09922e-17 	-0.731215 	-1.62264e-19 	-1.38854e-05
0.0992295 	87.3251 	39.4991 	-0.946927 	6.78241e-21 	0.842518 	7.64837 	-1.25574e-18 	-0.84285 	2.074e-19 	0.000331437
0.101838 	88.7492 	37.4924 	-0.837765 	-2.68827e-20 	0.889035 	8.6037 	-5.32669e-18 	-0.888855 	2.28066e-19 	-0.000179611
